14904|11|17|54
14905|2|8|70
14906|13|9|23
14907|7|11|2
14908|2|20|82
14909|3|10|61
14910|13|17|10
14911|20|12|19
14912|3|13|61
14913|8|11|31
14914|7|1|59
14915|9|3|94
14916|19|15|89
14917|2|13|55
14918|20|6|99
14919|2|8|3
14920|3|13|80
14921|20|12|82
14922|10|6|43
14923|5|5|78
14924|6|11|73
14925|16|11|91
14926|4|10|29
14927|9|3|81
14928|5|3|63
14929|12|16|85
14930|20|10|9
14931|4|9|15
14932|11|18|19
14933|10|14|1
14934|12|11|38
14935|7|6|85
14936|3|10|42
14937|18|10|67
14938|6|6|95
14939|19|9|6
14940|3|8|63
14941|8|11|6
14942|7|1|56
14943|20|3|38
14944|9|14|51
14945|8|12|18
14946|10|15|35
14947|13|12|90
14948|19|17|1
14949|6|7|71
14950|1|10|99
14951|16|9|32
14952|20|15|51
14953|12|6|100
14954|18|14|21
14955|14|14|88
14956|19|3|91
14957|14|16|92
14958|18|6|3
14959|7|11|91
14960|17|3|69
14961|3|19|48
14962|3|18|43
14963|3|1|75
14964|6|18|75
14965|14|3|16
14966|5|2|16
14967|11|15|15
14968|8|4|47
14969|5|10|72
14970|9|7|31
14971|2|1|19
14972|7|3|10
14973|7|17|59
14974|4|2|72
14975|6|7|98
14976|2|4|89
14977|20|14|13
14978|17|13|61
14979|7|17|100
14980|19|6|99
14981|6|19|57
14982|11|6|39
14983|5|4|29
14984|20|7|95
14985|4|4|54
14986|2|5|97
14987|2|4|45
14988|19|20|24
14989|8|18|4
14990|18|9|41
14991|6|14|69
14992|6|5|2
14993|8|1|18
14994|18|20|23
14995|2|15|93
14996|5|17|7
14997|10|10|52
14998|9|8|39
14999|19|15|17
15000|6|4|90
15001|10|9|54
15002|13|6|63
15003|20|5|26
15004|11|3|1
15005|19|16|28
15006|11|20|69
15007|20|2|46
15008|12|10|39
15009|7|20|10
15010|8|6|23
15011|1|7|78
15012|16|19|28
15013|6|19|82
15014|9|1|32
15015|20|19|40
15016|17|2|95
15017|2|1|56
15018|4|4|71
15019|13|10|62
15020|9|10|1
15021|9|10|97
15022|9|5|81
15023|2|3|24
15024|12|11|79
15025|4|2|34
15026|4|10|15
15027|15|11|63
15028|7|14|28
15029|20|19|84
15030|12|7|80
15031|2|7|72
15032|10|15|46
15033|16|17|67
15034|1|8|93
15035|17|4|57
15036|4|19|89
15037|12|5|21
15038|20|3|35
15039|3|14|1
15040|8|5|97
15041|1|18|78
15042|4|19|20
15043|4|15|20
15044|17|7|59
15045|13|15|33
15046|11|19|17
15047|18|10|38
15048|15|2|17
15049|18|16|59
15050|19|3|24
15051|19|16|49
15052|5|19|61
15053|5|14|75
15054|14|3|48
15055|10|15|93
15056|13|5|7
15057|14|14|41
15058|19|9|56
15059|6|18|13
15060|6|9|29
15061|2|19|50
15062|16|3|14
15063|1|19|33
15064|19|12|75
15065|16|13|64
15066|7|17|56
15067|16|10|41
15068|6|8|5
15069|18|13|17
15070|17|18|11
15071|10|20|17
15072|19|7|45
15073|18|19|15
15074|2|10|80
15075|1|17|99
15076|6|3|2
15077|15|18|77
15078|18|3|23
15079|1|20|27
15080|14|8|12
15081|14|18|3
15082|5|8|49
15083|17|17|75
15084|8|10|91
15085|15|2|77
15086|14|7|92
15087|9|2|9
15088|6|11|4
15089|11|4|98
15090|8|17|37
15091|14|2|84
15092|12|6|88
15093|8|3|63
15094|2|2|76
15095|18|16|1
15096|9|1|69
15097|3|2|1
15098|5|7|73
15099|18|9|54
15100|15|16|96
15101|19|2|8
15102|12|13|45
15103|12|12|82
15104|12|13|33
15105|1|2|14
15106|12|11|20
15107|10|5|22
15108|20|9|63
15109|1|19|97
15110|17|13|52
15111|9|11|40
15112|15|14|98
15113|18|5|73
15114|3|16|6
15115|13|8|57
15116|7|20|100
15117|14|9|26
15118|13|20|79
15119|7|1|96
15120|2|9|6
15121|4|18|48
15122|15|4|70
15123|2|1|25
15124|20|15|77
15125|2|7|67
15126|6|6|96
15127|12|11|99
15128|14|3|77
15129|17|10|70
15130|17|3|31
15131|10|6|21
15132|16|12|83
15133|16|5|93
15134|11|4|66
15135|2|5|1
15136|12|3|81
15137|1|6|23
15138|10|20|18
15139|18|16|61
15140|19|12|14
15141|16|13|63
15142|14|1|80
15143|15|16|95
15144|16|6|46
15145|11|19|40
15146|4|10|34
15147|3|2|60
15148|11|11|9
15149|2|9|61
15150|14|7|9
15151|20|14|29
15152|11|19|67
15153|5|13|59
15154|11|8|63
15155|4|18|91
15156|2|13|39
15157|13|15|5
15158|10|6|18
15159|18|7|56
15160|1|1|54
15161|20|20|43
15162|11|3|43
15163|2|7|3
15164|20|18|83
15165|3|1|12
15166|5|14|95
15167|1|7|75
15168|6|16|44
15169|5|14|87
15170|13|6|29
15171|18|5|85
15172|9|7|50
15173|17|8|71
15174|18|19|6
15175|17|2|36
15176|6|18|34
15177|7|18|100
15178|2|3|59
15179|11|8|21
15180|18|12|81
15181|17|9|78
15182|15|9|77
15183|8|6|8
15184|15|15|33
15185|11|3|12
15186|19|8|2
15187|1|6|44
15188|9|8|6
15189|5|10|9
15190|13|7|8
15191|7|15|24
15192|18|1|99
15193|7|8|42
15194|3|2|92
15195|18|4|29
15196|14|3|33
15197|20|15|65
15198|3|4|65
15199|20|8|10
15200|5|20|88
15201|12|19|25
15202|20|8|40
15203|17|14|51
15204|18|16|59
15205|6|14|5
15206|16|19|58
15207|5|10|16
15208|20|4|48
15209|2|4|10
15210|5|20|59
15211|14|3|39
15212|9|3|63
15213|5|11|73
15214|20|8|43
15215|16|5|41
15216|8|20|45
15217|2|5|56
15218|3|16|52
15219|18|18|38
15220|13|14|57
15221|19|8|50
15222|3|8|75
15223|6|4|29
15224|2|3|22
15225|13|19|44
15226|2|6|25
15227|9|20|30
15228|5|14|57
15229|17|11|37
15230|12|15|81
15231|6|13|40
15232|15|7|6
15233|5|12|55
15234|18|13|0
15235|18|18|70
15236|14|19|68
15237|10|7|51
15238|10|3|69
15239|18|12|2
15240|2|15|30
15241|12|13|41
15242|1|7|9
15243|18|3|28
15244|10|20|72
15245|4|9|82
15246|9|3|32
15247|19|12|1
15248|20|14|11
15249|14|11|14
15250|10|4|47
15251|13|8|32
15252|9|8|87
15253|3|17|51
15254|8|18|22
15255|10|14|20
15256|17|2|24
15257|6|20|58
15258|1|11|50
15259|3|4|58
15260|3|5|85
15261|10|10|11
15262|9|18|10
15263|6|12|87
15264|6|11|97
15265|5|1|72
15266|4|17|49
15267|18|15|63
15268|15|15|29
15269|5|17|84
15270|9|12|28
15271|16|13|26
15272|11|14|18
15273|17|11|13
15274|19|16|6
15275|11|12|34
15276|16|16|45
15277|2|5|37
15278|19|11|12
15279|6|15|80
15280|8|3|55
15281|7|10|18
15282|14|20|33
15283|11|16|19
15284|18|7|96
15285|16|17|48
15286|14|5|99
15287|1|6|37
15288|1|17|21
15289|16|2|67
15290|12|2|31
15291|18|20|100
15292|9|5|82
15293|13|15|22
15294|20|13|6
15295|10|8|30
15296|3|14|32
15297|4|14|27
15298|8|14|77
15299|3|2|76
15300|15|5|42
15301|10|2|2
15302|14|3|17
15303|9|7|36
15304|20|6|7
15305|1|7|36
15306|19|10|89
15307|12|5|43
15308|11|12|3
15309|6|6|82
15310|7|1|91
15311|8|10|86
15312|9|15|83
15313|14|3|82
15314|5|15|70
15315|1|15|6
15316|16|13|7
15317|4|5|71
15318|5|7|0
15319|11|13|50
15320|19|19|20
15321|10|6|76
15322|15|6|15
15323|2|11|88
15324|8|8|80
15325|7|20|64
15326|4|15|39
15327|11|18|35
15328|1|14|12
15329|7|4|14
15330|19|2|16
15331|10|4|27
15332|15|10|48
15333|1|4|64
15334|2|11|76
15335|17|9|25
15336|7|12|14
15337|1|2|64
15338|11|15|50
15339|15|1|42
15340|16|19|90
15341|14|1|15
15342|10|15|3
15343|4|7|4
15344|8|1|66
15345|19|9|23
15346|9|15|84
15347|5|7|19
15348|10|17|2
15349|16|12|33
15350|17|19|26
15351|20|12|70
15352|18|14|73
15353|6|17|50
15354|16|4|88
15355|9|14|65
15356|17|14|47
15357|9|18|70
15358|15|7|37
15359|14|14|93
15360|18|10|51
15361|1|2|28
15362|15|19|18
15363|16|16|35
15364|15|4|42
15365|14|12|14
15366|1|20|43
15367|15|1|8
15368|16|15|74
15369|13|20|89
15370|5|18|28
15371|3|10|14
15372|4|16|95
15373|19|3|74
15374|9|17|89
15375|15|10|38
15376|13|3|79
15377|17|17|94
15378|17|12|69
15379|8|16|6
15380|19|20|72
15381|4|14|92
15382|18|18|1
15383|15|16|42
15384|7|4|27
15385|14|10|13
15386|12|3|63
15387|1|19|90
15388|11|7|98
15389|6|14|21
15390|1|5|55
15391|5|8|47
15392|10|18|94
15393|11|12|79
15394|14|10|4
15395|13|3|45
15396|14|6|83
15397|17|6|60
15398|9|8|86
15399|12|6|65
15400|14|18|21
15401|16|15|15
15402|12|4|94
15403|16|14|84
15404|16|19|59
15405|19|12|41
15406|3|5|67
15407|10|14|48
15408|6|2|46
15409|1|5|28
15410|2|18|67
15411|14|6|0
15412|18|9|88
15413|19|4|27
15414|3|11|63
15415|16|1|20
15416|3|4|45
15417|15|5|34
15418|5|2|9
15419|6|3|1
15420|20|4|65
15421|3|9|87
15422|1|19|47
15423|14|17|6
15424|20|20|44
15425|17|15|62
15426|5|10|73
15427|18|4|93
15428|15|20|48
15429|14|5|90
15430|8|16|83
15431|20|19|48
15432|9|19|0
15433|6|4|0
15434|19|3|63
15435|2|20|12
15436|5|16|91
15437|12|13|30
15438|14|20|78
15439|6|5|14
15440|12|12|99
15441|13|4|65
15442|15|4|47
15443|14|10|99
15444|2|20|13
15445|9|1|87
15446|11|17|3
15447|13|8|11
15448|11|2|8
15449|9|19|72
15450|11|3|35
15451|20|7|98
15452|20|1|44
15453|17|7|88
15454|18|8|1
15455|13|9|62
15456|19|19|30
15457|20|3|47
15458|6|14|37
15459|3|2|47
15460|12|4|34
15461|17|3|47
15462|4|2|99
15463|15|11|91
15464|7|20|23
15465|10|12|24
15466|13|2|73
15467|5|13|59
15468|4|11|46
15469|16|13|79
15470|6|17|70
15471|11|13|86
15472|10|16|89
15473|13|3|61
15474|3|9|33
15475|12|11|19
15476|9|3|71
15477|16|7|25
15478|17|2|93
15479|12|17|13
15480|19|15|60
15481|10|5|0
15482|3|6|32
15483|1|10|98
15484|10|12|17
15485|17|15|60
15486|8|3|87
15487|11|10|59
15488|7|7|59
15489|5|18|54
15490|8|8|93
15491|6|17|42
15492|9|11|48
15493|7|12|43
15494|19|13|83
15495|11|1|25
15496|6|8|93
15497|11|19|92
15498|6|17|47
15499|3|14|38
15500|9|1|43
15501|8|6|100
15502|12|14|24
15503|4|12|40
15504|14|2|7
15505|20|5|26
15506|8|10|81
15507|10|12|43
15508|2|9|38
15509|12|12|56
15510|19|20|44
15511|6|7|96
15512|9|10|11
15513|2|6|21
15514|19|11|24
15515|19|10|36
15516|8|17|51
15517|9|7|54
15518|7|8|37
15519|14|20|93
15520|14|10|7
15521|6|15|7
15522|16|15|33
15523|11|9|34
15524|9|7|19
15525|9|17|70
15526|5|5|12
15527|2|5|71
15528|10|11|70
15529|19|5|57
15530|18|10|69
15531|9|8|81
15532|18|3|94
15533|16|5|97
15534|20|13|30
15535|14|14|1
15536|9|18|3
15537|1|20|16
15538|19|1|84
15539|9|11|75
15540|17|9|45
15541|15|9|73
15542|20|6|86
15543|11|1|95
15544|10|12|54
15545|15|17|20
15546|8|6|29
15547|6|18|65
15548|19|9|81
15549|3|17|12
15550|3|13|20
15551|13|8|11
15552|9|19|25
15553|20|1|29
15554|6|10|56
15555|5|16|93
15556|17|3|74
15557|19|20|11
15558|19|11|43
15559|4|13|38
15560|8|8|87
15561|3|20|90
15562|7|20|28
15563|15|19|28
15564|16|17|52
15565|1|1|63
15566|10|10|95
15567|8|8|52
15568|11|18|50
15569|15|2|4
15570|14|1|91
15571|6|3|19
15572|17|1|98
15573|18|16|76
15574|19|3|50
15575|9|3|74
15576|6|4|99
15577|18|11|21
15578|9|14|39
15579|2|8|100
15580|19|13|14
15581|4|11|38
15582|7|7|80
15583|10|17|66
15584|16|15|59
15585|5|16|46
15586|7|13|55
15587|18|2|90
15588|16|10|97
15589|4|3|51
15590|4|14|92
15591|5|17|70
15592|20|15|75
15593|15|17|35
15594|18|12|11
15595|11|16|54
15596|10|3|92
15597|1|20|20
15598|15|8|56
15599|13|3|50
15600|19|6|4
15601|17|10|78
15602|17|1|21
15603|3|16|100
15604|18|13|55
15605|19|15|4
15606|15|16|53
15607|15|9|66
15608|9|15|64
15609|13|7|19
15610|11|5|99
15611|2|13|81
15612|1|9|72
15613|14|12|50
15614|4|9|48
15615|4|19|24
15616|12|13|23
15617|2|19|68
15618|4|8|13
15619|12|12|57
15620|15|2|14
15621|3|15|12
15622|20|15|85
15623|2|8|74
15624|19|3|14
15625|20|7|84
15626|7|18|1
15627|10|12|94
15628|20|15|11
15629|17|18|11
15630|8|12|77
15631|7|14|44
15632|7|6|57
15633|8|7|36
15634|19|6|83
15635|3|17|50
15636|12|4|75
15637|18|13|44
15638|10|12|56
15639|13|8|75
15640|7|7|18
15641|14|6|87
15642|15|12|58
15643|10|11|37
15644|4|2|75
15645|1|4|18
15646|16|7|57
15647|1|4|14
15648|4|5|24
15649|6|9|1
15650|5|15|67
15651|7|20|36
15652|15|14|88
15653|20|15|71
15654|4|19|95
15655|12|11|5
15656|9|19|21
15657|17|19|75
15658|9|14|95
15659|5|19|22
15660|20|15|71
15661|13|2|14
15662|12|8|31
15663|2|8|9
15664|6|11|87
15665|20|14|78
15666|8|3|31
15667|15|11|56
15668|6|12|28
15669|1|8|72
15670|16|19|59
15671|6|11|77
15672|8|2|77
15673|3|15|49
15674|12|1|98
15675|12|12|97
15676|14|11|98
15677|14|6|57
15678|12|3|54
15679|15|15|13
15680|9|10|69
15681|18|8|53
15682|19|7|37
15683|8|9|39
15684|8|12|98
15685|18|3|40
15686|2|8|39
15687|11|1|81
15688|11|4|74
15689|6|11|79
15690|8|19|84
15691|8|8|60
15692|19|19|21
15693|11|18|99
15694|9|6|68
15695|20|3|81
15696|1|16|16
15697|13|7|70
15698|10|9|32
15699|1|7|63
15700|6|14|100
15701|13|2|2
15702|6|20|47
15703|6|2|76
15704|5|2|38
15705|16|1|98
15706|2|2|83
15707|3|6|25
15708|8|16|82
15709|5|8|4
15710|4|6|39
15711|14|18|89
15712|3|3|72
15713|18|20|58
15714|2|17|20
15715|20|12|88
15716|4|5|35
15717|3|7|67
15718|9|7|63
15719|7|11|62
15720|11|7|77
15721|8|12|23
15722|7|14|96
15723|16|11|13
15724|7|4|76
15725|19|15|84
15726|3|18|83
15727|1|1|91
15728|4|1|75
15729|14|7|68
15730|3|17|99
15731|18|4|100
15732|9|10|5
15733|15|6|97
15734|13|4|15
15735|6|14|65
15736|3|8|44
15737|5|20|0
15738|5|15|93
15739|11|20|69
15740|19|3|32
15741|6|20|89
15742|3|8|61
15743|14|15|19
15744|6|7|22
15745|2|12|56
15746|5|7|74
15747|13|11|46
15748|13|7|3
15749|13|17|77
15750|11|7|26
15751|5|12|62
15752|2|15|40
15753|13|8|57
15754|9|5|92
15755|20|19|87
15756|4|3|24
15757|16|7|21
15758|7|19|34
15759|12|3|3
15760|9|13|97
15761|8|9|80
15762|6|10|84
15763|4|15|48
15764|7|3|69
15765|17|3|95
15766|10|6|57
15767|9|13|32
15768|10|19|87
15769|17|3|46
15770|12|11|11
15771|5|19|48
15772|10|16|11
15773|9|19|61
15774|7|18|15
15775|2|14|30
15776|6|3|61
15777|1|11|80
15778|13|12|0
15779|4|8|59
15780|8|11|64
15781|5|7|76
15782|1|17|89
15783|7|5|41
15784|7|4|92
15785|2|17|64
15786|10|2|78
15787|16|14|90
15788|3|7|54
15789|12|2|71
15790|3|9|43
15791|4|5|68
15792|16|6|90
15793|3|12|58
15794|8|11|21
15795|3|12|14
15796|10|13|32
15797|12|9|30
15798|3|3|75
15799|6|14|86
15800|7|16|42
15801|3|19|88
15802|13|6|38
15803|11|8|71
15804|5|8|79
15805|15|10|10
15806|20|11|62
15807|19|2|28
15808|4|5|21
15809|14|2|7
15810|6|20|79
15811|18|2|32
15812|6|14|8
15813|20|16|31
15814|5|13|73
15815|12|7|92
15816|2|18|85
15817|4|17|98
15818|15|12|85
15819|19|5|34
15820|17|2|83
15821|1|19|41
15822|16|17|8
15823|17|16|42
15824|17|20|31
15825|12|3|64
15826|8|4|88
15827|6|7|1
15828|14|13|35
15829|10|12|30
15830|7|20|4
15831|12|12|1
15832|2|8|6
15833|5|16|25
15834|16|12|95
15835|19|15|92
15836|8|2|94
15837|15|19|95
15838|1|13|58
15839|7|14|36
15840|1|1|71
15841|4|4|73
15842|18|5|41
15843|8|9|17
15844|13|5|65
15845|9|15|90
15846|7|3|49
15847|20|9|28
15848|20|9|90
15849|12|7|17
15850|7|7|79
15851|13|11|90
15852|18|8|57
15853|3|16|56
15854|14|20|27
15855|9|9|68
15856|5|15|8
15857|7|15|70
15858|7|14|20
15859|11|17|26
15860|8|15|53
15861|6|7|37
15862|6|16|79
15863|3|18|18
15864|20|4|81
15865|13|12|25
15866|8|8|9
15867|18|6|27
15868|7|12|73
15869|5|14|3
15870|10|2|88
15871|13|19|63
15872|18|16|35
15873|2|10|44
15874|2|9|8
15875|13|1|25
15876|12|1|18
15877|5|10|68
15878|5|16|70
15879|1|1|78
15880|14|2|10
15881|20|14|46
15882|5|3|41
15883|13|4|84
15884|2|17|99
15885|15|9|9
15886|18|20|19
15887|1|17|69
15888|10|13|96
15889|2|13|17
15890|7|6|95
15891|6|6|46
15892|2|10|8
15893|6|14|93
15894|20|7|52
15895|14|1|98
15896|8|19|56
15897|15|11|35
15898|2|20|96
15899|13|1|77
15900|8|8|83
15901|12|5|33
15902|1|18|58
15903|12|4|58
15904|11|15|77
15905|14|8|91
15906|9|7|90
15907|4|13|92
15908|7|15|32
15909|14|19|45
15910|14|7|76
15911|19|10|68
15912|1|11|34
15913|4|14|81
15914|12|4|92
15915|18|9|65
15916|13|10|76
15917|18|5|45
15918|14|4|73
15919|1|17|54
15920|8|10|6
15921|3|8|24
15922|13|20|18
15923|1|15|97
15924|4|18|53
15925|1|16|37
15926|17|8|81
15927|12|18|39
15928|11|3|12
15929|16|3|62
15930|19|10|100
15931|13|4|38
15932|16|9|46
15933|1|9|11
15934|19|5|61
15935|13|5|2
15936|16|14|60
15937|19|17|23
15938|7|19|50
15939|18|14|38
15940|6|4|33
15941|15|8|9
15942|11|3|69
15943|19|3|11
15944|14|14|16
15945|14|6|41
15946|1|13|51
15947|7|4|21
15948|3|10|97
15949|20|20|82
15950|20|5|31
15951|1|19|16
15952|17|1|63
15953|10|12|87
15954|15|5|85
15955|4|10|10
15956|9|10|99
15957|8|8|65
15958|6|2|14
15959|11|2|91
15960|12|1|56
15961|9|13|9
15962|14|9|55
15963|13|10|39
15964|6|4|39
15965|13|19|48
15966|17|8|69
15967|13|7|61
15968|13|12|46
15969|14|14|9
15970|14|18|21
15971|18|6|48
15972|4|11|66
15973|10|15|8
15974|8|1|55
15975|1|5|19
15976|4|1|77
15977|7|5|78
15978|10|17|78
15979|15|2|71
15980|12|15|40
15981|10|12|50
15982|19|15|14
15983|17|17|65
15984|5|16|53
15985|20|8|97
15986|1|11|39
15987|14|10|79
15988|12|11|48
15989|14|17|59
15990|2|9|70
15991|6|18|0
15992|16|8|62
15993|1|5|7
15994|8|1|43
15995|7|20|74
15996|10|12|49
15997|5|5|2
15998|16|9|95
15999|4|2|5
16000|14|3|10
16001|10|1|64
16002|17|8|47
16003|11|8|93
16004|13|15|8
16005|18|1|49
16006|3|2|34
16007|18|6|72
16008|6|2|41
16009|12|17|53
16010|19|2|76
16011|2|11|51
16012|6|20|62
16013|6|10|88
16014|13|15|95
16015|1|12|66
16016|19|6|33
16017|1|15|100
16018|8|20|45
16019|6|4|17
16020|14|2|40
16021|9|16|51
16022|15|1|83
16023|17|18|63
16024|7|11|100
16025|3|3|1
16026|11|1|41
16027|9|2|35
16028|5|1|84
16029|13|6|49
16030|10|12|2
16031|9|12|87
16032|18|6|31
16033|18|15|51
16034|7|13|3
16035|3|15|98
16036|10|17|49
16037|14|6|92
16038|1|2|97
16039|20|6|5
16040|1|8|36
16041|4|16|31
16042|2|5|41
16043|13|2|28
16044|1|20|46
16045|11|2|55
16046|3|3|21
16047|7|17|43
16048|13|9|54
16049|2|20|31
16050|17|1|26
16051|7|16|45
16052|8|10|4
16053|7|2|53
16054|11|14|88
16055|8|4|73
16056|18|6|44
16057|17|12|8
16058|1|16|100
16059|18|10|36
16060|1|6|99
16061|10|5|22
16062|7|12|61
16063|7|10|11
16064|9|13|91
16065|2|20|35
16066|16|17|75
16067|13|14|59
16068|6|6|44
16069|20|4|28
16070|5|4|83
16071|10|5|42
16072|10|3|3
16073|12|2|9
16074|6|2|87
16075|14|3|48
16076|16|18|14
16077|4|11|41
16078|7|8|70
16079|5|19|20
16080|13|3|57
16081|18|12|39
16082|19|2|12
16083|11|5|13
16084|5|10|62
16085|11|15|45
16086|8|11|68
16087|2|6|42
16088|8|12|75
16089|12|8|31
16090|11|20|15
16091|13|9|23
16092|12|7|45
16093|13|10|41
16094|7|14|56
16095|10|17|12
16096|7|4|80
16097|13|5|32
16098|10|5|28
16099|14|8|12
16100|16|19|78
16101|13|3|42
16102|10|14|78
16103|19|18|23
16104|5|4|54
16105|12|5|55
16106|13|3|7
16107|5|16|60
16108|13|17|86
16109|5|10|87
16110|16|17|17
16111|6|10|34
16112|17|11|7
16113|7|9|51
16114|5|5|76
16115|17|16|11
16116|17|9|0
16117|13|5|45
16118|13|9|87
16119|9|5|66
16120|12|20|14
16121|6|6|80
16122|14|14|18
16123|15|20|75
16124|6|5|58
16125|5|13|55
16126|8|10|79
16127|13|2|8
16128|18|6|10
16129|18|14|78
16130|8|5|91
16131|6|2|59
16132|5|15|91
16133|14|10|98
16134|11|7|35
16135|5|11|90
16136|7|18|16
16137|8|3|22
16138|14|12|67
16139|8|9|1
16140|18|8|80
16141|8|5|51
16142|15|9|17
16143|8|14|51
16144|20|5|2
16145|16|1|49
16146|16|19|33
16147|18|7|56
16148|20|20|96
16149|20|19|72
16150|12|8|83
16151|9|8|10
16152|20|2|99
16153|13|1|67
16154|19|20|55
16155|11|7|20
16156|6|3|19
16157|11|20|96
16158|9|11|24
16159|19|10|15
16160|17|14|12
16161|2|2|40
16162|4|13|23
16163|7|17|51
16164|3|15|22
16165|3|18|2
16166|15|15|16
16167|18|17|46
16168|7|6|14
16169|7|4|19
16170|17|12|64
16171|15|5|94
16172|19|9|58
16173|9|7|8
16174|8|9|61
16175|18|3|18
16176|6|9|97
16177|17|7|60
16178|18|5|32
16179|10|12|8
16180|16|8|60
16181|14|14|36
16182|14|13|12
16183|19|13|88
16184|20|12|61
16185|7|9|20
16186|12|7|52
16187|3|3|42
16188|10|20|86
16189|3|2|38
16190|2|9|48
16191|1|2|62
16192|16|8|18
16193|19|6|40
16194|20|17|46
16195|9|3|22
16196|20|6|73
16197|11|20|80
16198|1|10|57
16199|3|4|16
16200|8|5|11
16201|12|17|72
16202|10|12|58
16203|20|2|94
16204|15|1|87
16205|1|9|99
16206|7|20|46
16207|20|3|60
16208|14|3|65
16209|20|17|27
16210|7|16|88
16211|14|19|41
16212|3|9|54
16213|6|20|74
16214|19|14|18
16215|7|6|84
16216|10|13|54
16217|11|12|83
16218|11|17|44
16219|12|17|23
16220|16|15|58
16221|4|1|97
16222|1|3|32
16223|2|20|16
16224|12|18|57
16225|14|17|30
16226|9|18|26
16227|4|8|17
16228|12|10|84
16229|3|1|13
16230|13|16|22
16231|19|12|22
16232|15|12|51
16233|19|13|33
16234|2|16|27
16235|11|2|55
16236|6|10|81
16237|12|5|15
16238|14|17|87
16239|20|19|91
16240|6|3|55
16241|18|13|66
16242|19|7|64
16243|13|5|71
16244|15|19|58
16245|19|9|78
16246|6|6|47
16247|3|18|18
16248|20|3|42
16249|6|14|28
16250|4|19|67
16251|18|16|48
16252|7|6|36
16253|8|19|27
16254|13|5|39
16255|5|3|28
16256|19|1|90
16257|6|3|17
16258|5|2|28
16259|13|19|72
16260|18|3|27
16261|10|12|17
16262|3|19|63
16263|14|6|49
16264|9|10|8
16265|7|14|67
16266|13|4|81
16267|4|9|63
16268|5|14|27
16269|19|18|62
16270|15|7|22
16271|20|17|96
16272|13|19|15
16273|4|12|78
16274|4|12|87
16275|1|18|33
16276|1|10|27
16277|12|6|84
16278|6|2|86
16279|14|20|76
16280|12|14|48
16281|12|6|70
16282|3|10|55
16283|5|5|73
16284|11|9|50
16285|19|9|92
16286|20|1|60
16287|4|13|77
16288|9|18|26
16289|7|3|36
16290|14|6|46
16291|8|17|82
16292|17|20|94
16293|5|16|45
16294|15|6|17
16295|17|16|85
16296|17|7|15
16297|10|3|55
16298|16|11|32
16299|15|10|76
16300|13|15|45
16301|17|2|30
16302|6|19|92
16303|17|15|45
16304|12|9|34
16305|7|18|13
16306|2|6|47
16307|10|15|30
16308|18|2|46
16309|8|16|11
16310|20|8|35
16311|17|17|33
16312|3|2|6
16313|8|10|10
16314|8|1|17
16315|18|19|78
16316|3|13|49
16317|14|2|91
16318|8|12|11
16319|4|19|4
16320|9|18|5
16321|20|6|59
16322|13|9|46
16323|4|8|61
16324|13|8|47
16325|11|5|22
16326|5|7|37
16327|17|12|39
16328|2|11|17
16329|9|14|36
16330|10|14|4
16331|3|6|68
16332|20|18|88
16333|11|14|89
16334|11|6|83
16335|3|16|70
16336|14|13|30
16337|9|9|10
16338|18|10|6
16339|5|10|99
16340|3|20|96
16341|1|14|34
16342|13|14|13
16343|17|4|4
16344|17|6|84
16345|15|8|37
16346|18|14|40
16347|18|2|9
16348|2|11|34
16349|5|16|61
16350|5|10|59
16351|18|10|33
16352|9|15|9
16353|5|3|33
16354|6|11|65
16355|12|6|18
16356|6|15|47
16357|12|4|21
16358|18|6|48
16359|6|2|43
16360|3|6|76
16361|19|15|84
16362|20|3|1
16363|15|19|16
16364|4|4|48
16365|19|8|48
16366|13|5|85
16367|20|17|22
16368|20|6|36
16369|3|11|100
16370|1|13|77
16371|8|3|97
16372|9|15|27
16373|15|9|13
16374|4|4|94
16375|4|14|84
16376|20|6|19
16377|11|17|8
16378|17|9|26
16379|16|11|38
16380|8|4|6
16381|17|11|88
16382|8|11|49
16383|14|6|100
16384|11|9|6
16385|11|4|100
16386|10|4|65
16387|13|6|47
16388|5|2|69
16389|14|9|11
16390|13|16|82
16391|17|4|56
16392|16|11|85
16393|8|17|1
16394|9|19|89
16395|5|9|96
16396|14|10|35
16397|1|2|59
16398|5|18|55
16399|8|11|93
16400|14|16|3
16401|3|4|64
16402|15|19|36
16403|17|19|48
16404|8|7|12
16405|7|3|22
16406|2|16|94
16407|8|17|46
16408|11|13|20
16409|7|20|77
16410|19|6|86
16411|10|8|19
16412|12|14|33
16413|17|2|75
16414|1|9|10
16415|12|8|46
16416|10|9|13
16417|10|9|78
16418|3|19|86
16419|13|18|6
16420|14|16|49
16421|2|6|96
16422|14|9|69
16423|4|17|18
16424|4|18|13
16425|10|9|74
16426|10|10|62
16427|5|11|46
16428|9|13|51
16429|16|6|30
16430|11|11|76
16431|15|5|24
16432|7|18|73
16433|12|13|89
16434|18|16|89
16435|5|5|51
16436|19|6|31
16437|2|10|55
16438|12|10|36
16439|5|6|26
16440|3|8|1
16441|9|3|48
16442|19|9|51
16443|10|12|76
16444|18|9|64
16445|2|6|58
16446|7|4|3
16447|1|17|81
16448|17|1|100
16449|14|5|80
16450|20|8|27
16451|17|8|23
16452|9|6|63
16453|7|8|48
16454|20|5|63
16455|17|18|21
16456|1|16|63
16457|19|8|48
16458|10|5|58
