13086|64|77|49|4
13087|40|34|21|95
13088|40|11|34|84
13089|84|29|88|94
13090|82|46|69|5
13091|14|1|74|29
13092|48|93|61|88
13093|44|40|15|8
13094|17|62|13|28
13095|79|26|23|63
13096|38|33|46|92
13097|58|71|51|38
13098|78|9|43|90
13099|6|45|86|87
13100|79|48|75|94
13101|72|50|2|63
13102|64|12|57|85
13103|77|63|47|26
13104|7|12|84|66
13105|4|53|3|78
13106|68|38|34|76
13107|82|23|63|51
13108|62|66|45|39
13109|67|38|68|79
13110|20|26|64|76
13111|77|49|68|73
13112|73|49|4|28
13113|43|71|6|74
13114|32|80|49|46
13115|35|63|98|56
13116|72|38|61|74
13117|37|12|18|49
13118|36|52|24|22
13119|14|51|61|94
13120|41|36|89|28
13121|1|55|1|90
13122|55|93|35|92
13123|73|17|47|9
13124|8|59|49|61
13125|88|57|76|88
13126|96|78|76|73
13127|45|30|32|100
13128|28|94|28|71
13129|98|86|60|47
13130|42|84|38|7
13131|53|69|16|33
13132|48|55|94|28
13133|59|50|83|45
13134|2|48|17|25
13135|28|20|92|27
13136|35|98|99|84
13137|98|4|30|60
13138|93|4|67|12
13139|7|44|45|12
13140|85|26|40|43
13141|76|0|89|42
13142|45|60|33|7
13143|6|31|34|91
13144|90|93|74|57
13145|50|7|16|75
13146|19|79|87|91
13147|27|92|2|77
13148|34|42|86|8
13149|51|30|16|44
13150|84|65|51|100
13151|3|89|90|84
13152|38|91|40|39
13153|91|75|14|70
13154|41|1|61|34
13155|44|12|10|100
13156|65|73|7|36
13157|58|9|80|48
13158|41|93|13|13
13159|24|7|97|31
13160|76|72|37|64
13161|91|79|34|27
13162|80|45|61|14
13163|89|38|13|95
13164|98|97|97|35
13165|20|74|83|17
13166|11|62|30|20
13167|4|6|18|30
13168|22|58|60|53
13169|23|29|80|55
13170|66|85|36|77
13171|8|84|37|77
13172|73|31|78|80
13173|91|49|97|81
13174|3|0|67|53
13175|62|37|83|48
13176|41|85|67|77
13177|70|37|32|90
13178|85|60|32|98
13179|42|75|41|52
13180|92|23|31|42
13181|16|84|22|33
13182|17|76|86|74
13183|66|18|88|80
13184|56|97|22|12
13185|15|98|68|88
13186|14|71|85|3
13187|15|98|55|35
13188|29|32|78|21
13189|88|6|54|100
13190|10|69|39|62
13191|26|78|7|16
13192|1|40|96|15
13193|72|71|2|3
13194|36|94|73|97
13195|12|86|32|88
13196|38|60|75|58
13197|52|11|58|29
13198|95|26|91|73
13199|24|50|55|37
13200|55|12|52|8
13201|94|69|79|42
13202|46|73|38|17
13203|96|10|4|91
13204|13|90|48|19
13205|24|45|48|4
13206|70|17|77|58
13207|49|30|62|93
13208|18|38|68|27
13209|46|93|69|6
13210|95|23|90|74
13211|85|31|30|21
13212|7|26|6|77
13213|59|81|81|51
13214|99|53|9|58
13215|63|46|16|36
13216|30|13|64|16
13217|24|62|89|92
13218|82|45|65|82
13219|72|15|69|75
13220|39|96|17|89
13221|80|36|40|85
13222|96|35|8|77
13223|88|90|12|1
13224|59|9|85|36
13225|93|62|27|12
13226|53|83|60|54
13227|82|21|96|59
13228|36|13|47|29
13229|87|67|80|98
13230|61|57|74|53
13231|48|79|21|19
13232|42|15|21|35
13233|97|65|14|61
13234|19|17|82|26
13235|79|62|85|3
13236|11|15|100|99
13237|53|75|62|86
13238|42|74|5|78
13239|34|94|63|15
13240|1|34|17|41
13241|40|56|2|4
13242|91|55|30|39
13243|22|77|43|47
13244|5|49|11|63
13245|34|92|14|86
13246|82|5|63|97
13247|8|21|78|8
13248|58|23|50|40
13249|71|72|45|97
13250|60|84|1|60
13251|63|29|6|67
13252|57|47|96|5
13253|5|97|91|100
13254|10|39|62|39
13255|5|69|48|87
13256|93|9|94|92
13257|48|41|54|49
13258|65|74|8|100
13259|36|53|32|18
13260|97|89|23|22
13261|96|76|21|98
13262|28|74|36|11
13263|82|14|64|89
13264|41|0|80|28
13265|21|18|77|39
13266|40|30|38|21
13267|39|94|5|30
13268|43|84|53|66
13269|82|6|29|74
13270|49|75|51|78
13271|93|69|66|29
13272|9|66|57|66
13273|48|15|4|67
13274|69|23|55|50
13275|83|64|81|9
13276|96|73|41|29
13277|58|45|69|62
13278|89|61|5|84
13279|1|22|79|73
13280|92|32|38|60
13281|54|71|94|20
13282|93|35|71|96
13283|51|48|4|28
13284|60|9|57|55
13285|91|66|84|51
13286|61|92|0|47
13287|89|86|86|75
13288|13|41|34|17
13289|23|35|3|83
13290|68|92|79|15
13291|31|56|43|73
13292|46|21|95|9
13293|5|51|26|71
13294|93|47|17|58
13295|20|14|32|54
13296|67|33|37|92
13297|83|86|40|34
13298|41|16|49|3
13299|77|83|43|61
13300|74|81|37|83
13301|1|30|53|12
13302|19|60|37|95
13303|29|92|48|64
13304|76|90|55|61
13305|54|61|95|38
13306|38|9|41|80
13307|46|13|7|92
13308|77|24|74|33
13309|54|40|46|62
13310|92|35|56|34
13311|21|95|99|86
13312|31|71|12|45
13313|23|81|83|27
13314|73|61|73|14
13315|51|28|5|94
13316|8|2|26|96
13317|61|88|57|68
13318|22|50|2|4
13319|89|94|56|37
13320|24|61|82|33
13321|3|90|60|21
13322|88|60|1|94
13323|10|41|87|34
13324|53|70|29|24
13325|93|53|92|4
13326|54|40|8|80
13327|65|25|83|79
13328|50|29|11|37
13329|14|87|24|49
13330|23|24|42|47
13331|22|81|82|84
13332|8|10|7|58
13333|88|14|62|60
13334|13|93|5|18
13335|96|31|63|63
13336|81|67|100|81
13337|92|52|29|45
13338|97|35|59|13
13339|72|10|64|6
13340|72|24|31|11
13341|70|28|37|95
13342|99|16|79|61
13343|37|50|24|83
13344|78|55|63|23
13345|31|35|34|28
13346|71|10|7|27
13347|61|55|100|82
13348|90|12|93|77
13349|82|49|71|85
13350|1|60|45|69
13351|14|35|51|69
13352|58|97|58|38
13353|1|43|66|31
13354|14|21|58|84
13355|7|23|31|85
13356|72|22|61|77
13357|32|30|61|91
13358|85|21|25|36
13359|32|42|71|66
13360|19|79|3|58
13361|33|64|90|72
13362|44|20|21|51
13363|6|44|35|59
13364|50|37|35|27
13365|68|65|85|7
13366|47|19|9|42
13367|54|59|75|39
13368|28|82|98|96
13369|73|1|34|20
13370|67|52|71|71
13371|8|79|96|15
13372|48|80|8|27
13373|33|89|0|60
13374|18|2|2|53
13375|97|98|58|64
13376|86|17|25|66
13377|81|62|86|74
13378|17|51|44|54
13379|87|61|35|27
13380|54|86|20|27
13381|70|83|87|70
13382|59|92|22|50
13383|81|11|80|18
13384|70|71|84|75
13385|35|67|48|10
13386|77|15|30|52
13387|57|45|45|31
13388|91|15|24|9
13389|72|90|79|12
13390|37|45|28|63
13391|91|30|81|80
13392|28|42|55|9
13393|46|22|87|24
13394|62|53|42|22
13395|60|50|53|22
13396|56|7|31|34
13397|73|52|12|86
13398|33|24|14|54
13399|60|88|34|95
13400|39|20|70|59
13401|57|74|83|16
13402|84|22|39|20
13403|17|20|8|62
13404|27|6|62|21
13405|50|9|6|22
13406|69|70|76|63
13407|47|74|23|40
13408|90|3|99|54
13409|62|53|36|88
13410|25|18|74|16
13411|20|68|44|67
13412|72|81|88|33
13413|36|29|21|61
13414|9|32|23|95
13415|21|1|34|35
13416|32|1|55|19
13417|40|73|73|52
13418|60|87|34|31
13419|58|78|98|46
13420|95|18|45|64
13421|79|27|24|57
13422|65|41|17|67
13423|99|77|1|96
13424|44|10|82|29
13425|30|83|47|46
13426|86|43|44|60
13427|70|9|73|43
13428|36|26|6|69
13429|79|4|92|78
13430|45|72|44|0
13431|42|37|96|8
13432|49|30|4|82
13433|41|94|28|30
13434|87|9|90|24
13435|1|75|33|3
13436|85|94|39|95
13437|78|10|72|77
13438|78|15|77|64
13439|14|33|72|27
13440|56|70|75|45
13441|26|16|75|58
13442|62|61|83|52
13443|87|26|55|37
13444|59|89|31|89
13445|68|19|66|62
13446|79|71|25|9
13447|38|34|36|29
13448|95|88|74|65
13449|4|73|22|18
13450|39|26|70|71
13451|62|31|75|40
13452|8|62|95|41
13453|41|41|69|91
13454|50|18|100|15
13455|92|47|44|61
13456|78|94|92|91
13457|83|80|8|78
13458|76|0|14|70
13459|30|63|76|87
13460|44|9|95|35
13461|39|87|25|31
13462|21|72|46|45
13463|15|49|72|71
13464|76|45|27|6
13465|63|21|84|59
13466|42|77|28|83
13467|42|31|69|47
13468|4|56|48|2
13469|54|53|33|14
13470|21|41|25|57
13471|30|24|94|42
13472|43|72|48|67
13473|4|69|26|3
13474|27|39|86|48
13475|6|28|61|97
13476|11|93|99|41
13477|92|55|55|11
13478|89|73|68|44
13479|95|3|86|33
13480|10|98|66|4
13481|69|0|74|59
13482|90|5|73|69
13483|30|19|65|62
13484|18|91|2|55
13485|74|11|66|34
13486|51|46|44|9
13487|12|83|42|8
13488|28|32|79|94
13489|13|44|19|10
13490|61|27|79|23
13491|68|72|51|99
13492|14|57|19|97
13493|58|50|97|9
13494|37|3|18|77
13495|4|14|85|33
13496|44|46|93|32
13497|86|64|42|60
13498|25|14|49|27
13499|31|34|92|66
13500|81|28|28|27
13501|5|20|36|12
13502|94|87|89|34
13503|83|86|33|13
13504|86|2|45|50
13505|61|47|76|39
13506|33|64|66|67
13507|22|95|32|9
13508|89|54|36|97
13509|83|80|8|48
13510|36|91|83|6
13511|60|16|86|36
13512|28|91|52|78
13513|66|54|16|56
13514|92|20|22|41
13515|34|32|16|74
13516|72|32|70|31
13517|29|88|80|15
13518|91|97|88|42
13519|76|4|44|17
13520|35|79|95|20
13521|51|54|42|38
13522|28|80|45|64
13523|30|20|3|66
13524|31|29|63|1
13525|54|37|83|58
13526|75|33|66|46
13527|29|22|63|45
13528|24|81|65|92
13529|56|12|97|25
13530|41|91|55|21
13531|29|99|53|80
13532|15|61|81|83
13533|14|13|6|26
13534|60|9|72|40
13535|21|23|85|86
13536|21|74|77|91
13537|61|13|82|23
13538|75|17|10|15
13539|18|67|61|59
13540|73|69|7|1
13541|53|57|27|2
13542|44|13|42|67
13543|27|98|52|57
13544|35|90|47|95
13545|95|85|84|81
13546|54|70|96|58
13547|17|17|16|0
13548|31|76|68|68
13549|20|34|36|90
13550|19|78|56|26
13551|50|18|83|43
13552|96|60|37|3
13553|30|82|85|20
13554|50|55|78|3
13555|53|50|4|66
13556|44|29|34|87
13557|17|15|42|60
13558|94|34|53|50
13559|23|76|94|75
13560|18|83|44|20
13561|69|81|6|31
13562|75|5|35|42
13563|24|12|8|93
13564|72|95|46|43
13565|10|76|69|58
13566|78|81|8|57
13567|71|70|98|20
13568|50|75|6|48
13569|37|93|79|76
13570|32|80|18|5
13571|47|70|99|61
13572|79|64|70|44
13573|30|36|2|50
13574|13|31|73|49
13575|64|17|35|41
13576|57|45|89|47
13577|36|67|23|50
13578|60|23|55|31
13579|10|23|92|100
13580|67|4|43|61
13581|77|71|77|57
13582|76|71|72|99
13583|72|26|6|97
13584|15|11|10|68
13585|7|18|84|75
13586|71|24|5|5
13587|34|40|71|88
13588|17|63|14|20
13589|81|19|78|79
13590|95|11|44|91
13591|65|78|87|70
13592|5|25|3|5
13593|48|45|46|68
13594|1|69|39|16
13595|86|48|70|35
13596|95|1|55|80
13597|30|15|24|45
13598|69|2|35|36
13599|83|96|5|61
13600|91|74|32|12
13601|53|51|47|20
13602|44|3|3|40
13603|24|54|75|16
13604|49|21|96|96
13605|26|81|40|75
13606|79|22|10|3
13607|47|81|64|80
13608|33|3|92|18
13609|87|87|4|33
13610|93|66|39|51
13611|27|56|67|70
13612|55|93|65|36
13613|61|85|77|0
13614|96|5|4|75
13615|45|88|54|23
13616|64|26|7|69
13617|61|66|69|39
13618|8|96|90|100
13619|1|9|35|29
13620|22|28|31|31
13621|66|45|98|84
13622|33|67|25|61
13623|77|14|50|32
13624|75|81|67|40
13625|35|94|45|89
13626|98|82|55|63
13627|52|96|92|7
13628|16|41|4|94
13629|86|16|44|89
13630|20|50|15|5
13631|28|29|3|71
13632|86|45|77|92
13633|68|25|81|47
13634|92|93|9|79
13635|47|45|52|13
13636|41|74|73|50
13637|49|55|38|93
13638|28|49|64|99
13639|60|75|35|6
13640|97|43|98|41
13641|27|8|88|20
13642|10|39|65|69
13643|28|67|82|50
13644|97|70|66|27
13645|40|42|20|21
13646|33|30|86|5
13647|65|53|78|53
13648|75|72|94|96
13649|74|72|15|64
13650|69|5|32|71
13651|72|81|87|66
13652|62|23|93|70
13653|67|65|58|9
13654|92|75|81|12
13655|86|96|65|94
13656|56|30|89|52
13657|56|20|15|12
13658|76|85|49|43
13659|25|91|8|26
13660|30|61|62|40
13661|29|69|49|75
13662|48|98|53|25
13663|4|69|85|88
13664|31|12|6|44
13665|7|4|56|58
13666|9|29|0|27
13667|85|49|53|24
13668|66|48|64|55
13669|15|88|30|96
13670|46|83|87|62
13671|94|71|50|40
13672|17|6|51|87
13673|38|50|44|44
13674|86|12|72|15
13675|52|21|40|62
13676|38|55|16|39
13677|36|60|0|57
13678|23|9|18|28
13679|69|91|34|36
13680|37|90|89|66
13681|22|13|9|68
13682|16|53|49|97
13683|28|27|58|76
13684|92|60|81|40
13685|8|68|97|48
13686|8|1|42|26
13687|60|7|28|3
13688|21|35|35|17
13689|48|93|51|59
13690|3|26|21|62
13691|43|98|38|46
13692|95|61|86|38
13693|93|62|86|33
13694|93|92|25|76
13695|31|7|46|62
13696|8|43|79|51
13697|89|52|77|83
13698|23|14|44|50
13699|65|36|96|61
13700|63|73|65|31
13701|16|71|65|22
13702|87|30|65|78
13703|89|0|6|11
13704|9|88|62|82
13705|55|35|64|76
13706|20|58|92|44
13707|59|94|4|21
13708|86|51|52|94
13709|98|5|82|60
13710|52|45|37|14
13711|61|3|25|46
13712|17|13|27|41
13713|41|67|83|26
13714|14|21|70|52
13715|17|40|73|58
13716|29|16|51|25
13717|55|76|85|12
13718|82|9|93|33
13719|21|49|79|58
13720|21|70|65|95
13721|67|28|87|59
13722|79|6|77|45
13723|39|81|69|2
13724|33|24|27|81
13725|47|88|60|28
13726|57|49|62|95
13727|91|89|52|39
13728|79|90|33|39
13729|93|18|64|82
13730|60|31|93|69
13731|23|73|71|64
13732|32|98|44|30
13733|68|68|24|38
13734|80|65|33|24
13735|79|38|63|70
13736|71|98|75|63
13737|32|72|11|20
13738|6|51|89|36
13739|69|57|100|77
13740|18|28|73|62
13741|1|86|66|34
13742|78|41|58|74
13743|95|79|43|16
13744|87|22|45|27
13745|64|85|13|2
13746|5|3|4|91
13747|91|6|33|13
13748|43|14|41|24
13749|2|17|58|52
13750|99|69|26|20
13751|40|35|2|14
13752|21|4|7|76
13753|91|65|44|29
13754|74|35|86|80
13755|97|47|59|97
13756|74|37|87|94
13757|37|66|46|77
13758|11|7|63|60
13759|45|75|74|93
13760|83|62|34|47
13761|62|75|76|90
13762|67|59|35|10
13763|43|93|73|36
13764|8|48|97|99
13765|88|1|41|96
13766|73|14|21|85
13767|53|77|43|79
13768|98|75|25|44
13769|13|34|100|14
13770|46|78|24|6
13771|54|43|9|88
13772|95|65|86|58
13773|43|39|19|92
13774|11|12|76|98
13775|40|46|76|43
13776|43|74|87|85
13777|35|39|99|29
13778|91|39|35|13
13779|6|25|67|7
13780|36|20|66|95
13781|25|46|86|8
13782|98|46|5|93
13783|91|3|35|9
13784|51|54|60|82
13785|50|12|10|59
13786|3|57|39|33
13787|41|33|40|38
13788|65|87|99|70
13789|43|58|79|81
13790|77|16|73|25
13791|45|88|0|45
13792|76|78|93|69
13793|17|72|27|98
13794|14|90|30|3
13795|90|83|41|96
13796|93|12|32|31
13797|68|29|11|69
13798|18|96|60|90
13799|41|63|0|52
13800|38|58|87|35
13801|34|65|99|44
13802|92|70|13|84
13803|81|24|45|73
13804|49|48|3|17
13805|95|84|52|12
13806|89|23|1|53
13807|87|43|4|55
13808|18|19|56|91
13809|93|43|34|83
13810|35|21|32|13
13811|45|86|86|61
13812|50|11|44|38
13813|16|17|50|65
13814|79|7|18|42
13815|93|96|63|48
13816|80|80|38|83
13817|25|54|31|89
13818|58|70|2|52
13819|11|97|12|91
13820|91|26|29|44
13821|62|34|9|91
13822|41|98|32|49
13823|71|9|63|94
13824|72|28|76|87
13825|67|30|75|22
13826|6|55|40|40
13827|23|38|97|73
13828|95|44|83|93
13829|43|26|83|33
13830|57|46|49|100
13831|89|35|93|89
13832|69|0|41|15
13833|64|8|3|76
13834|25|51|15|89
13835|24|14|27|69
13836|60|22|61|74
13837|11|99|73|52
13838|46|14|51|66
13839|64|82|21|10
13840|5|72|92|18
13841|85|20|60|36
13842|11|99|91|66
13843|68|3|1|21
13844|94|37|61|95
13845|67|0|46|96
13846|17|99|27|19
13847|72|76|96|83
13848|1|80|67|87
13849|40|89|22|53
13850|73|9|86|52
13851|12|31|39|24
13852|48|19|18|19
13853|12|28|81|20
13854|82|27|40|32
13855|70|38|15|65
13856|52|20|52|3
13857|43|54|57|74
13858|29|14|92|83
13859|81|43|6|42
13860|54|6|62|64
13861|88|61|84|15
13862|60|98|48|5
13863|54|92|70|46
13864|31|50|50|84
13865|35|51|24|47
13866|65|21|97|8
13867|84|38|50|43
13868|87|99|6|82
13869|20|99|98|2
13870|45|25|7|37
13871|44|12|84|16
13872|13|26|67|93
13873|87|70|6|86
13874|61|69|60|52
13875|60|25|95|98
13876|41|47|79|74
13877|48|72|42|3
13878|9|80|41|26
13879|90|21|9|24
13880|28|94|17|61
13881|73|67|12|3
13882|71|58|21|95
13883|8|31|92|0
13884|15|37|40|7
13885|37|19|77|66
13886|14|6|58|92
13887|71|76|15|63
13888|77|77|90|73
13889|99|16|77|11
13890|48|51|73|53
13891|90|67|53|29
13892|13|50|36|46
13893|75|37|78|74
13894|47|44|65|71
13895|13|93|100|9
13896|21|4|83|32
13897|28|64|44|63
13898|51|14|82|2
13899|53|21|31|80
13900|42|36|25|1
13901|66|92|75|76
13902|15|45|12|4
13903|26|12|14|30
13904|78|51|28|91
13905|61|46|19|9
13906|96|65|11|67
13907|42|86|46|61
13908|80|91|63|22
13909|34|84|64|8
13910|49|67|13|61
13911|88|45|57|89
13912|27|15|45|43
13913|9|35|18|43
13914|45|59|9|32
13915|4|87|60|48
13916|59|19|36|97
13917|58|43|72|67
13918|95|1|94|97
13919|51|60|51|100
13920|70|88|8|91
13921|69|76|33|58
13922|33|60|57|27
13923|49|30|41|22
13924|59|90|85|62
13925|4|10|29|18
13926|50|58|82|50
13927|71|97|49|6
13928|79|25|97|88
13929|72|26|46|72
13930|67|41|66|35
13931|68|65|23|55
13932|24|54|83|26
13933|59|30|10|70
13934|84|30|20|72
13935|99|15|78|17
13936|80|35|5|8
13937|31|53|46|6
13938|5|5|7|36
13939|71|16|57|68
13940|74|30|60|67
13941|3|13|37|50
13942|17|14|21|85
13943|24|27|68|83
13944|83|6|57|5
13945|64|99|78|7
13946|9|17|9|65
13947|29|86|99|18
13948|56|6|85|55
13949|5|7|4|89
13950|14|52|73|35
13951|53|18|84|26
13952|87|30|98|1
13953|76|3|76|91
13954|70|68|22|7
13955|72|23|25|55
13956|95|66|76|5
13957|63|75|60|40
13958|45|34|41|93
13959|70|44|18|84
13960|67|73|52|76
13961|27|42|32|84
13962|61|48|91|27
13963|75|2|82|52
13964|63|14|23|20
13965|89|5|61|73
13966|29|40|31|85
13967|86|32|35|24
13968|13|55|66|21
13969|19|79|4|90
13970|27|24|17|93
13971|58|27|44|100
13972|70|72|86|24
13973|30|8|64|62
13974|33|40|13|39
13975|55|71|64|75
13976|55|11|96|12
13977|3|11|68|46
13978|20|81|38|36
13979|25|41|1|38
13980|58|26|28|30
13981|77|97|92|46
13982|55|96|51|29
13983|27|75|70|51
13984|78|20|29|70
13985|5|95|15|25
13986|76|71|61|30
13987|23|28|34|83
13988|27|65|12|80
13989|95|13|92|72
13990|64|67|67|93
13991|86|4|9|66
13992|16|25|36|65
13993|37|82|56|16
13994|58|29|13|72
13995|27|44|55|25
13996|73|99|71|29
13997|11|74|67|11
13998|10|87|3|61
13999|74|30|27|3
14000|31|21|69|19
14001|58|96|2|84
14002|97|0|55|84
14003|17|18|75|71
14004|56|96|66|12
14005|18|80|23|46
14006|61|34|73|2
14007|9|22|72|22
14008|21|39|8|7
14009|52|45|91|71
14010|76|32|54|52
14011|3|6|22|97
14012|15|41|8|15
14013|8|43|27|18
14014|71|4|87|96
14015|79|3|85|93
14016|76|56|66|62
14017|24|14|32|93
14018|65|51|44|21
14019|51|40|17|89
14020|26|32|70|73
14021|52|41|58|47
14022|20|97|8|26
14023|47|67|86|34
14024|60|40|96|19
14025|81|48|11|7
14026|30|68|28|61
14027|80|20|49|41
14028|91|61|81|59
14029|82|19|5|7
14030|9|75|0|51
14031|53|55|85|23
14032|24|67|9|42
14033|57|34|49|53
14034|85|38|13|63
14035|69|76|4|57
14036|38|17|15|92
14037|63|20|100|70
14038|68|2|20|38
14039|21|82|28|19
14040|97|0|62|57
14041|22|43|10|66
14042|93|5|28|74
14043|82|94|30|30
14044|65|81|22|71
14045|8|41|41|30
14046|81|25|34|3
14047|58|55|89|15
14048|26|35|72|22
14049|6|68|54|13
14050|3|42|53|90
14051|47|21|86|62
14052|40|15|33|25
14053|17|65|21|80
14054|92|40|83|31
14055|50|23|46|48
14056|34|56|36|47
14057|11|45|26|3
14058|83|44|59|17
14059|31|6|79|56
14060|7|58|47|79
14061|49|64|58|17
14062|77|70|48|39
14063|94|60|87|99
14064|58|80|46|44
14065|67|53|14|49
14066|7|70|32|79
14067|42|30|35|68
14068|69|81|46|5
14069|82|56|22|38
14070|12|32|43|88
14071|11|90|87|42
14072|47|50|53|98
14073|26|67|46|87
14074|10|77|65|55
14075|34|83|22|77
14076|35|92|82|63
14077|16|16|67|47
14078|94|87|34|70
14079|68|56|12|23
14080|50|66|87|54
14081|91|73|40|68
14082|24|75|22|65
14083|19|92|8|17
14084|11|0|46|48
14085|60|59|95|66
14086|60|68|35|92
14087|80|10|81|99
14088|6|23|18|40
14089|86|52|75|8
14090|53|72|74|32
14091|70|76|49|51
14092|39|10|99|63
14093|43|53|95|26
14094|55|30|84|68
14095|73|18|32|20
14096|48|29|26|63
14097|12|25|38|3
14098|72|31|1|4
14099|66|65|55|28
14100|55|67|58|49
14101|15|47|41|65
14102|61|97|99|58
14103|52|78|78|53
14104|69|78|83|56
14105|92|53|26|68
14106|98|65|38|89
14107|23|40|16|20
14108|18|77|36|91
14109|40|98|55|40
14110|98|73|98|23
14111|6|57|43|32
14112|85|65|54|82
14113|73|15|15|75
14114|63|50|29|84
14115|55|83|3|90
14116|59|65|46|78
14117|23|11|17|50
14118|42|6|40|37
14119|49|39|35|33
14120|19|86|81|85
14121|78|16|25|41
14122|98|32|91|25
14123|22|6|81|50
14124|91|85|94|48
14125|48|57|65|46
14126|44|31|49|47
14127|41|44|47|93
14128|35|12|43|7
14129|88|45|15|36
14130|13|83|27|52
14131|87|89|69|99
14132|90|50|46|25
14133|84|34|37|30
14134|30|36|44|66
14135|36|93|58|42
14136|82|40|50|5
14137|60|35|8|21
14138|34|30|74|35
14139|42|24|33|7
14140|47|19|99|42
14141|99|19|38|35
14142|89|20|1|57
14143|24|85|100|55
14144|59|71|60|60
14145|49|19|82|14
14146|30|29|49|78
14147|89|79|51|99
14148|76|29|6|15
14149|81|33|50|72
14150|51|14|96|31
14151|81|67|86|2
14152|4|87|28|54
14153|90|11|68|48
14154|4|92|92|59
14155|58|76|24|58
14156|62|3|39|76
14157|49|73|47|68
14158|47|76|65|49
14159|17|13|51|10
14160|93|72|64|5
14161|99|85|19|18
14162|96|64|43|46
14163|33|20|71|43
14164|64|41|18|4
14165|25|36|72|72
14166|22|87|20|76
14167|25|24|52|79
14168|82|41|84|71
14169|87|57|89|28
14170|27|10|74|65
14171|19|80|75|28
14172|73|98|33|85
14173|51|54|22|64
14174|78|39|5|24
14175|24|27|69|63
14176|15|59|33|52
14177|90|42|80|34
14178|1|37|100|51
14179|16|21|46|16
14180|95|64|68|22
14181|87|93|52|88
14182|11|2|12|78
14183|98|66|6|52
14184|10|95|70|20
14185|47|68|55|81
14186|53|2|98|32
14187|33|35|15|24
14188|45|7|12|2
14189|83|96|90|3
14190|40|4|81|33
14191|35|84|51|13
14192|25|97|34|54
14193|11|18|34|4
14194|96|6|3|34
14195|49|36|58|27
14196|13|61|96|38
14197|41|52|41|88
14198|68|95|20|67
14199|62|89|81|1
14200|50|52|55|60
14201|11|8|30|43
14202|41|16|77|25
14203|58|90|19|17
14204|5|49|22|38
14205|28|96|92|52
14206|1|7|85|25
14207|66|99|26|4
14208|31|30|30|13
14209|45|66|56|88
14210|88|28|12|11
14211|41|99|95|36
14212|47|40|40|44
14213|34|92|62|29
14214|96|83|55|56
14215|10|19|27|23
14216|13|34|36|97
14217|70|61|50|44
14218|31|54|55|90
14219|58|9|26|38
14220|99|26|49|78
14221|58|62|6|72
14222|79|69|95|1
14223|85|4|24|70
14224|46|10|32|95
14225|8|49|38|9
14226|16|89|65|37
14227|30|50|42|5
14228|68|14|49|19
14229|67|26|57|91
14230|86|16|92|91
14231|69|13|26|15
14232|39|18|76|26
14233|87|55|1|18
14234|65|50|21|78
14235|39|70|50|45
14236|88|26|64|87
14237|9|42|77|70
14238|70|33|26|8
14239|64|24|23|89
14240|54|59|14|85
14241|7|33|2|82
14242|28|90|26|3
14243|17|95|48|38
14244|19|78|24|27
14245|65|90|63|68
14246|48|35|77|48
14247|97|42|37|85
14248|13|6|35|8
14249|77|94|91|80
14250|81|70|49|12
14251|57|14|50|64
14252|16|86|91|3
14253|91|75|72|75
14254|6|29|22|82
14255|1|89|67|44
14256|91|4|53|42
14257|27|57|88|65
14258|89|23|77|15
14259|36|75|79|4
14260|36|33|74|41
14261|62|14|82|29
14262|18|75|11|5
14263|63|91|49|38
14264|34|70|46|83
14265|11|33|47|68
14266|4|30|49|100
14267|47|98|3|15
14268|24|45|22|51
14269|66|90|81|46
14270|92|68|17|35
14271|11|86|39|46
14272|21|73|29|78
14273|42|43|11|52
14274|13|35|17|81
14275|93|58|62|17
14276|30|1|68|50
14277|10|52|63|26
14278|24|62|27|40
14279|76|52|53|13
14280|12|24|57|33
14281|5|66|51|88
14282|19|28|68|82
14283|74|16|99|84
14284|34|49|100|67
14285|50|18|60|87
14286|60|17|93|20
14287|29|8|100|69
14288|2|72|69|49
14289|18|85|36|17
14290|39|20|100|7
14291|46|96|91|13
14292|9|43|80|78
14293|14|94|30|26
14294|77|71|13|11
14295|41|87|80|93
14296|98|67|7|58
14297|41|31|41|88
14298|81|36|95|13
14299|13|47|26|67
14300|24|93|10|26
14301|22|93|53|70
14302|65|79|81|29
14303|56|34|21|11
14304|15|66|35|8
14305|78|87|96|86
14306|58|88|99|53
14307|97|56|87|15
14308|66|27|42|73
14309|94|7|42|99
14310|64|96|27|69
14311|83|15|81|90
14312|23|30|98|14
14313|85|19|100|41
14314|92|44|60|89
14315|69|78|3|16
14316|88|70|55|79
14317|94|2|77|64
14318|27|81|33|0
14319|36|46|90|60
14320|82|79|74|19
14321|10|75|60|93
14322|15|89|81|58
14323|62|18|40|41
14324|29|47|19|67
14325|62|39|98|44
14326|14|9|44|47
14327|46|69|6|36
14328|30|51|55|31
14329|87|39|90|90
14330|99|79|13|32
14331|12|5|73|47
14332|9|75|14|5
14333|99|45|15|49
14334|21|39|62|83
14335|45|56|85|45
14336|71|68|76|68
14337|65|22|57|20
14338|82|94|52|19
14339|46|97|66|3
14340|12|98|76|66
14341|58|96|81|30
14342|25|16|79|75
14343|37|59|87|93
14344|61|69|26|90
14345|72|41|77|93
14346|32|10|11|42
14347|83|34|45|32
14348|12|21|99|13
14349|91|31|9|93
14350|26|89|68|99
14351|28|61|57|54
14352|94|81|9|7
14353|88|91|0|17
14354|36|52|25|99
14355|82|67|30|78
14356|21|87|57|33
14357|76|43|26|27
